id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,offset.avg.abs,filter_$,FADE1.off.changed75,FADE1.off.abs,last_FADE0.off.abs,FADE1.off.changed75.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,steer.ampl.450,last.lane.position09,last.lane.position.11,true.TLC.1.0,z.FADE1.TLC.min,z.last_FADE0.off.changed75.abs,z.last_OT,z.OT,z.OTTLC,z.steer.ampl.450,steer.sd.100.bl,off.sd.100.bl,steer.sd.60.bl,off.sd.60.bl,steer.sd.avg.100.so,off.sd.avg.100.so,off.sd.bl.60.100,z.off.sd.avg.100.so
P04,78.49192,MO_60,60,31,5792.594238,8597.358398,-90.054169,-.002035,.728073,16.667,8.8,14,"{""type"":""M"",""msg"":""FADE0"",""time"":78.4631,""dist"":1.23257}",1.22037499999999,10.020375,0,6.7,5.1,.882313,5.1,8.8,.021992,-.024027,-.002035,-.0123904615384615,.00836009438359186,.728073,.89042,.832878692307692,.0573287227463753,2.12432800000001,.798892,.832878692307692,1,.882313,.882313,.798892,.882313,.798892,7.91712,.798892,9.8964,1,1,0,-.760601718665727,1.16985188098047,-.0182922679001485,-.857623181280067,-.229709833279061,2.96457759146767, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,80.921448,MO_60,60,32,5791.785645,8556.865234,-92.316521,-.005046,.029065,16.6669,22.7,7.1,"{""type"":""M"",""msg"":""FADE0"",""time"":80.9154,""dist"":1.27345}",1.924729,9.024729,0,16,24.5,999,16,7.1,.012614,-.016968,-.004354,-.0086977,.00444055227835932,.029065,999,799.21864795,409.942685289951,1.22037499999999,.728073,799.21864795,0,7.5,999,.728073,7.5,.728073,4.54104,.728073,5.6763,1,1,0,.504215205466608,.937780180888714,-.805787407543686,-.274603094785648,-.340094307645301,1.28136504505079, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,83.044533,MO_60,60,33,5790.463867,8521.494141,-92.199944,-.007894,-.127116,16.667,18.2,12.7,"{""type"":""M"",""msg"":""FADE0"",""time"":82.9676,""dist"":1.30767}",1.617501,14.317501,0,7,9.4,-.176897,7,12.7,.023,-.007894,.015106,.00210376470588235,.00907951796304057,-.263683,-.127116,-.207744411764706,.0451710412350363,1.924729,.029065,.207744411764706,1,-.176897,.176897,.029065,.176897,.029065,8.28,.029065,10.35,1,1,0,-.540129043816971,-1.35284768645956,-.192176576462336,-.528907173606106,.246700451898104,3.14549870970058, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,85.879196,MO_60,60,34,5787.48291,8474.333008,-94.843109,-.008586,-.129126,16.6667,11.8,6.9,"{""type"":""M"",""msg"":""FADE0"",""time"":85.8047,""dist"":1.35497}",2.33023799999999,9.230238,0,12.1,7.9,-.086181,7.9,6.9,.004069,-.009766,-.005697,-.00710058333333333,.00132409732719467,-.129126,-.077153,-.0909885833333333,.0143445575254676,1.617501,-.127116,.0909885833333333,1,-.086181,.086181,.127116,.086181,-.127116,1.46484,.127116,1.83105,1,1,0,-.435694618888613,-1.03153755407,-.459823851002494,.0610518347728637,-.317310102272577,-.252336299493054, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,88.416443,MO_60,60,35,5783.694336,8432.202148,-94.81131,-.002848,.168757,16.6667,3.5,7.8,"{""type"":""M"",""msg"":""FADE0"",""time"":88.3611,""dist"":1.39759}",2.02784,5.52784,0,17.7,8.9,-.188528,8.9,3.5,.017955,-.006226,.011729,.00273880952380952,.00552388149419453,-.253512,.168757,-.12796180952381,.135609470962252,2.33023799999999,-.129126,.12796180952381,1,-.188528,.188528,.129126,.188528,-.129126,6.4638,.129126,8.07975,1,1,0,-.319656368968216,-1.02495084545812,.161089983393869,-.189254272831737,-.72778456520882,2.23999569235433, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,90.445717,MO_60,60,36,5780.000488,8398.577148,-97.556015,-.005697,.595066,16.667,39.6,31.1,"{""type"":""M"",""msg"":""FADE0"",""time"":90.3884,""dist"":1.43139}",1.522278,32.622278,0,10.2,8,.396201,8,31.1,.017546,-.022266,-.00472,-.0121465,.00608483510595535,.396201,.595066,.5390711875,.0600870201182904,2.02784,.168757,.5390711875,1,.396201,.396201,.168757,.396201,.168757,6.31656,.168757,7.8957,1,1,0,-.424090793896574,-.895081268842575,-.102349548570639,-.607726803644776,2.27609964351464,2.16658623069038, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,93.387337,MO_60,60,37,5772.875977,8350.055664,-98.822014,-.000692,.885921,16.6668,1.5,6.7,"{""type"":""M"",""msg"":""FADE0"",""time"":93.3067,""dist"":1.48004}",2.434838,3.934838,0,8.2,16.3,.60053,8.2,1.5,.006063,-.004883,.00118,-.00217452,.00149889392886888,.60053,.885921,.70094076,.0888141678380951,1.522278,.595066,.70094076,1,.60053,.60053,.595066,.60053,.595066,2.18268,.595066,2.72835,1,1,0,-.400883143912494,.501920304102766,-.542779103855546,.147633157584009,-.904396220791597,.105557261773234, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,95.809196,MO_60,60,38,5765.224609,8310.418945,-102.469246,-.007894,.48449,16.6672,9.6,5.8,"{""type"":""M"",""msg"":""FADE0"",""time"":95.7408,""dist"":1.52063}",1.91754899999999,7.71754899999999,0,5.6,4.3,1.002507,4.3,5.8,.025771,-.030654,-.004883,-.01271395,.00865639660947477,.48449,1.009388,.797639,.176341342184621,2.434838,.885921,.797639,1,1.002507,1.002507,.885921,1.002507,.885921,9.27756,.885921,11.59695,1,1,0,-.853432318602045,1.45504325599685,.252214180787672,-.280546248684165,-.485017681215891,3.64285229960473, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,97.633842,MO_60,60,39,5758.73291,8280.699219,-102.022079,-.005208,.219404,16.6667,1000000,55.5,"{""type"":""M"",""msg"":""FADE0"",""time"":97.5985,""dist"":1.5516}",1.318511,56.818511,0,4.9,7.3,.284544,4.9,55.5,.016611,-.005208,.011403,.00434871428571428,.00597676762947191,.175227,.284544,.205550785714286,.0319456040244822,1.91754899999999,.48449,.205550785714286,1,.284544,.284544,.48449,.284544,.48449,5.97996,.48449,7.47495,1,1,0,-.783809368649807,.139566129243675,-.198431564390523,-.776392352452203,4.95866800751959,1.99876753471045, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,100.465477,MO_60,60,40,5747.852539,8234.763672,-104.123726,-.005697,.135067,16.6667,27,17.9,"{""type"":""M"",""msg"":""FADE0"",""time"":100.417,""dist"":1.59858}",2.32508100000001,20.225081,0,7.3,5,.252901,5,17.9,.013956,-.016479,-.002523,-.00531191666666667,.00381948288005255,.135067,.252901,.18079325,.041753049710275,1.318511,.219404,.18079325,1,.252901,.252901,.219404,.252901,.219404,5.02416,.219404,6.2802,1,1,0,-.772205543657767,-.729112596670599,-.720294441621714,.0567831934560829,.90165724685988,1.52223423222199, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,103.398712,MO_60,60,41,5735.413574,8187.470703,-105.550575,-.008219,.366323,16.6666,15.5,11.3,"{""type"":""M"",""msg"":""FADE0"",""time"":103.363,""dist"":1.64771}",2.429367,13.729367,0,6.8,10.9,.129619,6.8,11.3,.007731,-.008219,-.000488,-.00380204,.00231031367783684,.129619,.366323,.2349884,.0795756345471611,2.32508100000001,.135067,.2349884,1,.129619,.129619,.135067,.129619,.135067,2.78316,.135067,3.47895,1,1,0,-.563336693801051,-1.00548236990431,.156597368805361,.143104606751315,.18149568790878,.404938635991975, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,106.233475,MO_60,60,42,5721.65625,8142.258789,-107.768356,-.003215,.233647,16.6667,12.6,19.5,"{""type"":""M"",""msg"":""FADE0"",""time"":106.229,""dist"":1.69549}",2.330376,14.930376,0,9.4,6.6,.393706,6.6,12.6,.009724,-.012939,-.003215,-.00545779166666667,.00307641428740565,.233647,.393706,.313281833333333,.0544410827022856,2.429367,.366323,.313281833333333,1,.393706,.393706,.366323,.393706,.366323,3.50064,.366323,4.3758,1,1,0,-.586544343785131,-.247663520775986,.247448019373318,.0611660625218962,.314648181037988,.762652712021921, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,109.270973,MO_60,60,43,5705.850586,8094.147461,-108.471222,-.005371,.566811,16.6667,4.5,1000000,"{""type"":""M"",""msg"":""FADE0"",""time"":109.171,""dist"":1.74455}",2.53117399999999,7.03117399999999,0,10.2,16,.212447,10.2,4.5,.005697,-.005371,.000326,-.00107976923076923,.00119297541660144,.207257,.566811,.323723153846154,.115998627975228,2.330376,.233647,.323723153846154,1,.212447,.212447,.233647,.212447,.233647,2.05092,.233647,2.56365,1,1,0,-.168806644071699,-.682438720671123,.161210204610325,.22737405925067,-.561114148829006,.039865665272, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,111.600693,MO_60,60,44,5692.484863,8057.683105,-110.94606,-.001017,.556186,16.6669,6.1,11.3,"{""type"":""M"",""msg"":""FADE0"",""time"":111.596,""dist"":1.78497}",1.826081,7.926081,0,7.4,5.5,.677408,5.5,6.1,.018311,-.019328,-.001017,-.00718705263157895,.00683254836526919,.556186,.691831,.628747052631579,.0501686208129629,2.53117399999999,.566811,.628747052631579,1,.677408,.677408,.566811,.677408,.566811,6.59196,.566811,8.23995,1,1,0,-.714186418697568,.409329532048761,.336139043886406,-.35625772511713,-.461898324327457,2.30389243649214, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,114.33606,MO_60,60,45,5675.37207,8015.414063,-112.790527,-.002035,.249081,16.6665,10.2,15.5,"{""type"":""M"",""msg"":""FADE0"",""time"":114.298,""dist"":1.83003}",2.227311,12.427311,0,10.5,7.5,.549505,7.5,10.2,.009073,-.011108,-.002035,-.00541004347826087,.00353020109494502,.249081,.549505,.403583826086957,.10239620570858,1.826081,.556186,.403583826086957,1,.549505,.549505,.556186,.549505,.556186,3.26628,.556186,4.08285,1,1,0,-.482109918856773,.374511731550662,-.278115580520682,-.0241446835156736,.0371403978203257,.645807823163168, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,116.765015,MO_60,60,46,5659.179688,7978.298828,-114.603645,-.009766,-.015438,16.6666,8.5,4.8,"{""type"":""M"",""msg"":""FADE0"",""time"":116.723,""dist"":1.87046}",1.92419500000001,6.72419500000001,0,8.8,13.9,.216025,8.8,4.8,.007935,-.009766,-.001831,-.00712695,.00185045244751826,-.015438,.216025,.13068065,.0745672001614898,2.227311,.249081,.13068065,1,.216025,.216025,.249081,.216025,.249081,2.8566,.249081,3.57075,1,1,0,-.331260193960255,-.631861974046402,.0714232504574438,-.275045106510125,-.595148047982392,.441553624205778, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,119.294594,MO_60,60,47,5641.816895,7939.868164,-114.349709,-.011597,.292454,16.6665,12.3,9.4,"{""type"":""M"",""msg"":""FADE0"",""time"":119.204,""dist"":1.91182}",2.024567,11.424567,0,8,10.8,-.144909,8,9.4,.029552,-.011597,.017955,.00284585714285714,.01094178430735,-.208099,.292454,-.0242760476190476,.174263223484324,1.92419500000001,-.015438,.0242760476190476,1,-.144909,.144909,.015438,.144909,-.015438,10.63872,.015438,13.2984,1,1,0,-.424090793896574,-1.39750294927251,-.192641780299882,-.19196345705316,-.0740310118613292,4.32148597821448, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,121.726952,MO_60,60,48,5624.195801,7903.346191,-116.247604,-.002848,.578618,16.6668,4.1,10.6,"{""type"":""M"",""msg"":""FADE0"",""time"":121.626,""dist"":1.95219}",1.927689,6.027689,0,7.2,5.2,.401734,5.2,4.1,.020966,-.018636,.00233,-.0039342,.00584109251316639,.401734,.578618,.45950815,.0552513825731038,2.024567,.292454,.45950815,1,.401734,.401734,.292454,.401734,.292454,7.54776,.292454,9.4347,1,1,0,-.748997893673687,-.489729977716608,-.105200882204194,-.272152992342809,-.672367711098533,2.7804257389806, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,124.258583,MO_60,60,49,5604.619141,7865.957031,-118.380745,-.001017,.586373,16.6664,5.2,10.4,"{""type"":""M"",""msg"":""FADE0"",""time"":124.181,""dist"":1.99479}",2.125328,7.325328,0,8.9,6.7,.658068,6.7,5.2,.018148,-.019165,-.001017,-.00685086363636364,.00660999463507782,.585486,.688227,.635038272727273,.0390013476826755,1.927689,.578618,.635038272727273,1,.658068,.658068,.578618,.658068,.578618,6.53328,.578618,8.1666,1,1,0,-.574940518793091,.448020710446978,-.189597918486374,-.108559817781908,-.528502121388803,2.27463634296837, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,126.787582,MO_60,60,50,5583.936035,7829.217285,-119.845863,-.000692,.459189,16.6668,5.2,9.9,"{""type"":""M"",""msg"":""FADE0"",""time"":126.692,""dist"":2.03666}",2.02171300000001,7.221713,0,7.4,5.3,.602607,5.3,5.2,.018799,-.018311,.000488,-.004319,.00620667922483513,.453144,.602607,.505400285714286,.0551110233647887,2.125328,.586373,.505400285714286,1,.602607,.602607,.586373,.602607,.586373,6.76764,.586373,8.45955,1,1,0,-.737394068681648,.473433608598768,-.0174210996650348,-.194325819340943,-.539989625292257,2.39148123182712, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,129.72612,MO_60,60,51,5558.538086,7787.329102,-122.415794,-.003377,.149168,16.6668,18.2,23.9,"{""type"":""M"",""msg"":""FADE0"",""time"":129.715,""dist"":2.08706}",2.43282300000001,20.632823,0,9.3,6.7,.491545,6.7,18.2,.011597,-.014974,-.003377,-.00746096,.00328192802175794,.149168,.494655,.3552858,.114360801912558,2.02171300000001,.459189,.3552858,1,.491545,.491545,.459189,.491545,.459189,4.17492,.459189,5.21865,1,1,0,-.574940518793091,.0566555249705073,-.107687196347225,.145965266900801,.946862456690522,1.09882855969081, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,132.253952,MO_60,60,52,5536.062988,7751.678711,-122.283501,-.002848,.451367,16.6667,3.4,8.7,"{""type"":""M"",""msg"":""FADE0"",""time"":132.207,""dist"":2.12861}",2.02423099999999,5.42423099999999,0,5.1,7.6,.065261,5.1,3.4,.012706,-.004354,.008352,.001493,.00512125974736685,.046906,.451367,.190273476190476,.138269915336496,2.43282300000001,.149168,.190273476190476,1,.065261,.065261,.149168,.065261,.149168,4.57416,.149168,5.7177,1,1,0,-.760601718665727,-.959273823567964,.25045877679391,-.192241576789923,-.739271403909134,1.29787768679427, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,134.481506,MO_60,60,53,5515.289551,7720.901855,-125.274185,-.004557,.464785,16.6671,25.7,33.2,"{""type"":""M"",""msg"":""FADE0"",""time"":134.403,""dist"":2.16522}",1.722183,27.422183,0,6.7,5,.604568,5,25.7,.020935,-.025492,-.004557,-.0113177777777778,.00770769710442716,.464785,.641013,.574521944444444,.059422307188336,2.02423099999999,.451367,.574521944444444,1,.604568,.604568,.451367,.604568,.451367,7.5366,.451367,9.42075,1,1,0,-.772205543657767,.0310230698649889,-.105493594731204,-.442257976335404,1.69957972254925,2.774861696654, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,137.211685,MO_60,60,54,5488.910645,7683.807129,-125.858521,-.003866,.69978,16.6665,3.4,10.9,"{""type"":""M"",""msg"":""FADE0"",""time"":137.184,""dist"":2.21158}",2.22387699999999,5.62387699999999,0,3.9,6.8,.400886,3.9,3.4,.011729,-.005046,.006683,-.00133239130434783,.00378718495526367,.396163,.69978,.513821130434783,.100739255939328,1.722183,.464785,.513821130434783,1,.400886,.400886,.464785,.400886,.464785,4.22244,.464785,5.27805,1,1,0,-.899847618570204,.0749934460610827,-.36862821781342,-.0269871334442996,-.717137212872036,1.12252061088797, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,139.328629,MO_60,60,55,5467.412109,7655.82373,-128.757584,-.003011,.507918,16.6668,13.9,19.3,"{""type"":""M"",""msg"":""FADE0"",""time"":139.309,""dist"":2.24701}",1.613923,15.513923,0,6.4,4.8,.795601,4.8,13.9,.021295,-.024306,-.003011,-.0113358823529412,.00765171066561551,.507918,.803556,.687584529411765,.102845596632839,2.22387699999999,.69978,.687584529411765,1,.795601,.795601,.69978,.795601,.69978,7.6662,.69978,9.58275,1,1,0,-.795413193641846,.845064883995281,.0684316587380253,-.531868817707619,.379344397226268,2.83947638173718, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,142.164597,MO_60,60,56,5437.595215,7619.129883,-129.701767,-.004191,.386949,16.6667,8.9,16.3,"{""type"":""M"",""msg"":""FADE0"",""time"":142.103,""dist"":2.29359}",2.324479,11.224479,0,4.7,7.6,.400352,4.7,8.9,.012746,-.006063,.006683,-.002429625,.00399886194476139,.363614,.400352,.373291458333333,.00838957345642775,1.613923,.507918,.373291458333333,1,.400352,.400352,.507918,.400352,.507918,4.58856,.507918,5.7357,1,1,0,-.807017018633886,.216338969720802,-.462940890947761,.0562848955943891,-.0962142061964565,1.30505709624796, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,144.896469,MO_60,60,57,5407.991211,7584.518555,-130.773056,-.00472,.64342,16.6667,3,10.2,"{""type"":""M"",""msg"":""FADE0"",""time"":144.818,""dist"":2.33886}",2.22482299999999,5.22482299999999,0,11.8,8,.389531,8,3,.011434,-.009766,.001668,-.00110404347826087,.00288712868495297,.357205,.64342,.43837747826087,.0900827305066493,2.324479,.386949,.43837747826087,1,.389531,.389531,.386949,.389531,.386949,4.11624,.386949,5.1453,1,1,0,-.424090793896574,-.180072748721982,.156072925527809,-.0262040939473653,-.761379208554985,1.06957246616703, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,146.618347,MO_60,60,58,5388.733887,7563.233887,-133.401917,-.005208,.751466,16.6669,26.3,46.5,"{""type"":""M"",""msg"":""FADE0"",""time"":146.612,""dist"":2.36877}",1.214889,27.514889,0,7.2,5.5,.790282,5.5,26.3,.019377,-.024585,-.005208,-.0138566923076923,.00714836948057172,.751466,.831536,.802102307692308,.0263661227157901,2.22482299999999,.64342,.802102307692308,1,.790282,.790282,.64342,.790282,.64342,6.97572,.64342,8.71965,1,1,0,-.714186418697568,.660374885306069,.0692557838884509,-.862164148172428,1.70985777627577,2.49522369843289, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,149.146118,MO_60,60,59,5359.32666,7533.047852,-134.969666,-.009562,.519148,16.6668,12.8,9,"{""type"":""M"",""msg"":""FADE0"",""time"":149.105,""dist"":2.41033}",2.02191099999999,11.021911,0,8.9,6.2,.686845,6.2,9,.013631,-.012777,.000854,-.00441795238095238,.00348813713142403,.519148,.686845,.574840666666667,.0502307723455785,1.214889,.751466,.574840666666667,1,.686845,.686845,.751466,.686845,.751466,4.90716,.751466,6.13395,1,1,0,-.63295964375329,1.01443832743479,-.810566636481558,-.194161927353229,-.118672351163062,1.46390153041078, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,151.682953,MO_60,60,60,5328.94873,7503.621094,-136.495148,-.005046,.444855,16.6667,11.1,24.3,"{""type"":""M"",""msg"":""FADE0"",""time"":151.626,""dist"":2.45236}",2.02822900000001,13.128229,0,34,22.8,.476729,22.8,11.1,.003052,-.0059,-.002848,-.0034062380952381,.000919884172315292,.413716,.476729,.431451333333333,.0180003820302052,2.02191099999999,.519148,.431451333333333,1,.476729,.476729,.519148,.476729,.519148,1.09872,.519148,1.3734,1,1,0,1.29327530492531,.253139336741382,-.107514705036688,-.18893228301745,.11484920697924,-.434872784853041, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
P04,153.805466,MO_60,60,61,5302.925781,7479.643066,-137.903305,-.007568,.523323,16.6668,20.7,15.7,"{""type"":""M"",""msg"":""FADE0"",""time"":153.778,""dist"":2.48824}",1.61781299999998,17.317813,0,12.1,8.7,.471028,8.7,15.7,.008056,-.010579,-.002523,-.00499305882352941,.00278440542285486,.471028,.523323,.484349294117647,.01639944484489,2.02822900000001,.444855,.484349294117647,1,.471028,.471028,.444855,.471028,.444855,2.90016,.444855,3.6252,1,1,0,-.342864018952295,.00968344475029488,-.102010664127168,-.52864891956485,.579336612797382,.463271337803181, , ,0.00316569828468584,0.139877208638704,.000923312149852035,.102774699023234,.16336968449626,-1.14916579135271
